name,short_name
Toys in the Hood 1,TH1
SuperMarket 2,SM2
Museum 2,M2
Botanical Garden,BG
Rooftops,RT
Toy World 1,TW1
Ghost Town 1,GT1
Toy World 2,TW2
Toys in the Hood 2,TH2
Toytanic 1,T1
Museum 1,M1
SuperMarket 1,SM1
Ghost Town 2,GT2
Toytanic 2,T2
Airport 1,AP1
Casino RV,CRV
Botanical Garden EX,GEX
Calaboq,CAL
Castle 1,CT1
Castle 2,CT2
Conduciendo Fumado (RVA),CFU
Game Room 2,GR2
Grisville,GV
H(8)TY,H8T
Holiday Camp: California Edition,HCC
Home 1,HO1
Hospital 1,HP1
Hospital 2,HP2
Jailhouse Rock,JR
Library,LIB
Market Mayhem,MM
Metro-Volt,MV
Moon Dawn,MD
Museum 3,M3
Museum EX,MEX
PetroVolt,PV
Port Limano 1,PL1
Port Limano 2,PL2
Quake!,Q!
Desolate District 1,DD1
Fairground 1,FG1
Rigs Highway,RH
Rooftop Chase: Redux,RCR
Rooftops 1,RT1
Fairground 2,FG2
Sakura,SA
School's Out! 1,SO1
School's Out! 2,SO2
Skating Toys Redux,STR
Spa-Volt 1,SV1
Spa-Volt 2,SV2
Home 2,HO2
StadVolt,SV
Subway 2,SW2
Tetanic,TET
The Great Silence,TGS
School 1 (THUG2),SC1
White Rose Chapel,WRC
ToySoldierz,TSZ
User-Deli: XL,DEL
Venice,VN
Wonderful Skylands 2,WS2
